Month,Visitors,Transactions,Division,Price per transaction,Units per transaction,Total Sales Per Labor Hour,Total Sales for All Departments,Average Sales per Unit Area,Average Sales Revenue per Hour,Article,Sold Items,City,Out of Stock Items
Mar,556,1556,Women,47.21,8,276.63,1292.01,1.92,272.13,Article_7,5556,New Mexico,18
Jul,557,1557,Men,78.24,4,145.56,3976.11,2.55,160.48,Article_1,5557,Dallas,27
Jan,558,1558,Children,76.91,1,112.02,3844.0,4.88,85.71,Article_5,5558,Los Angeles,80
Oct,559,1559,Men,65.07,7,152.99,1938.0,5.59,241.06,Article_1,5559,Dallas,27
Aug,560,1560,Children,19.53,1,90.18,3997.52,2.27,247.49,Article_4,5560,New York,18
Oct,561,1561,Children,23.64,4,379.54,4671.36,4.82,209.82,Article_5,5561,Dallas,86
Oct,562,1562,Men,18.44,8,324.47,1432.12,4.08,263.37,Article_7,5562,Dallas,19
Oct,563,1563,Children,61.95,2,211.84,1930.55,2.65,234.34,Article_4,5563,Washington,12
Feb,564,1564,Men,88.94,6,352.74,4001.04,1.06,270.55,Article_4,5564,New Mexico,76
Mar,565,1565,Children,49.04,6,137.31,2098.03,5.2,158.47,Article_2,5565,New Mexico,42
Sep,566,1566,Women,24.48,9,300.99,3498.66,7.17,236.9,Article_5,5566,New York,10
Jul,567,1567,Men,60.22,5,349.65,1324.66,3.04,299.94,Article_1,5567,Texas,47
Apr,568,1568,Children,83.06,4,174.87,2808.81,2.19,231.23,Article_1,5568,Dallas,14
Oct,569,1569,Children,76.75,5,315.11,3956.37,8.98,78.55,Article_5,5569,Dallas,16
May,570,1570,Women,89.33,5,153.28,3746.06,3.48,179.58,Article_6,5570,Chicago,53
Feb,571,1571,Men,35.01,8,154.6,4260.29,3.01,196.84,Article_2,5571,New Mexico,49
Nov,572,1572,Children,27.46,8,87.47,4509.81,8.71,93.55,Article_2,5572,Dallas,27
Aug,573,1573,Women,89.18,2,204.02,4092.73,8.35,290.72,Article_2,5573,New Mexico,82
Apr,574,1574,Children,69.18,7,305.4,3686.35,5.04,93.89,Article_1,5574,Dallas,3
Sep,575,1575,Men,37.98,8,379.08,1126.89,5.4,94.39,Article_4,5575,Washington,21
May,576,1576,Children,76.81,6,261.33,3139.87,2.96,278.79,Article_7,5576,New York,85
Sep,577,1577,Children,83.36,5,352.1,1150.79,1.7,166.3,Article_6,5577,New Mexico,38
Apr,578,1578,Children,65.35,9,337.87,4232.27,6.16,65.8,Article_2,5578,Los Angeles,33
Oct,579,1579,Children,71.91,3,110.67,2282.9,1.89,199.55,Article_1,5579,New York,96
May,580,1580,Women,43.77,4,220.04,3249.72,5.04,200.46,Article_1,5580,Chicago,43
Sep,581,1581,Women,58.48,9,90.92,2117.78,9.46,66.13,Article_4,5581,New York,41
Aug,582,1582,Men,57.17,6,288.75,4130.0,9.58,293.13,Article_5,5582,Dallas,39
Mar,583,1583,Women,86.32,8,382.46,4546.01,3.15,186.01,Article_5,5583,Chicago,96
Jan,584,1584,Women,85.6,7,97.98,2594.57,6.62,189.95,Article_7,5584,New York,11
Mar,585,1585,Men,84.94,2,306.86,4451.69,5.27,180.03,Article_7,5585,Chicago,1
Apr,586,1586,Women,10.99,3,271.28,2068.3,8.88,202.68,Article_2,5586,Los Angeles,27
Feb,587,1587,Women,77.46,1,254.26,3138.64,3.44,116.07,Article_7,5587,New York,73
Jan,588,1588,Men,78.28,9,186.54,4435.05,1.03,121.81,Article_2,5588,New Mexico,85
Jul,589,1589,Men,71.05,7,174.3,2303.53,2.46,177.83,Article_6,5589,New Mexico,80
Aug,590,1590,Men,78.06,1,65.84,4816.17,4.15,251.67,Article_7,5590,Texas,89
Jul,591,1591,Children,85.78,3,126.27,1487.52,3.84,62.47,Article_4,5591,Dallas,66
May,592,1592,Children,52.33,4,55.31,1073.1,8.12,200.85,Article_2,5592,Chicago,70
Dec,593,1593,Men,55.18,4,253.5,4616.54,7.13,251.69,Article_4,5593,Texas,71
Jan,594,1594,Men,21.22,5,87.05,1274.59,3.7,89.23,Article_1,5594,Texas,83
Jul,595,1595,Men,44.68,3,355.56,4967.56,5.12,53.76,Article_2,5595,Washington,75
Jul,596,1596,Children,67.9,3,233.1,4805.59,1.86,128.18,Article_1,5596,Chicago,98
Sep,597,1597,Children,80.24,1,294.89,1548.08,9.08,197.04,Article_3,5597,Texas,80
Mar,598,1598,Women,29.55,7,193.8,3150.34,9.42,84.57,Article_4,5598,Washington,91
Sep,599,1599,Women,22.4,1,246.2,1739.68,9.82,156.53,Article_3,5599,Texas,9
Jan,600,1600,Men,69.67,2,379.93,2712.62,8.82,188.08,Article_2,5600,Dallas,85
Jan,601,1601,Children,10.17,4,78.96,1245.7,2.57,199.72,Article_1,5601,Los Angeles,56
Apr,602,1602,Children,26.05,4,138.88,1895.7,1.42,118.6,Article_2,5602,Washington,96
Sep,603,1603,Children,12.62,5,323.0,2453.09,6.22,150.01,Article_3,5603,Los Angeles,85
Jun,604,1604,Men,25.02,2,84.56,2754.59,9.21,244.58,Article_2,5604,Chicago,36
Nov,605,1605,Women,26.32,4,76.48,4909.99,2.6,285.3,Article_6,5605,Dallas,76
Mar,606,1606,Men,44.89,1,176.54,4231.46,1.06,265.47,Article_5,5606,Washington,90
Jan,607,1607,Women,46.21,2,82.26,3949.64,8.25,191.07,Article_3,5607,Chicago,63
Apr,608,1608,Women,88.68,1,254.78,3148.17,1.69,152.57,Article_2,5608,Texas,78
Dec,609,1609,Men,55.91,4,129.2,4359.99,4.72,133.24,Article_1,5609,New Mexico,85
Sep,610,1610,Women,75.11,4,363.49,2357.29,7.11,81.24,Article_2,5610,New York,93
Mar,611,1611,Women,19.37,7,324.23,3835.6,3.13,76.64,Article_1,5611,Chicago,39
Dec,612,1612,Children,30.29,9,294.9,4975.14,1.76,222.09,Article_5,5612,Los Angeles,97
Sep,613,1613,Women,73.26,9,265.93,2258.52,7.93,114.95,Article_2,5613,Dallas,59
Jul,614,1614,Men,14.75,5,352.21,3696.07,6.67,113.67,Article_7,5614,Dallas,97
Dec,615,1615,Men,53.79,1,128.07,4377.26,9.9,299.55,Article_7,5615,Chicago,47
Apr,616,1616,Women,63.94,1,355.59,4663.23,4.1,96.98,Article_5,5616,Texas,98
Mar,617,1617,Children,64.19,6,326.32,3871.73,1.56,87.01,Article_3,5617,New York,18
Oct,618,1618,Children,12.06,2,311.86,2134.43,7.61,74.67,Article_1,5618,Los Angeles,71
May,619,1619,Women,38.99,8,246.44,2305.13,5.7,194.95,Article_7,5619,Chicago,32
May,620,1620,Women,67.28,9,136.19,1083.03,2.92,206.97,Article_6,5620,Chicago,43
Mar,621,1621,Men,23.41,4,198.24,4043.54,8.04,141.31,Article_3,5621,New Mexico,91
Dec,622,1622,Women,72.59,5,327.75,1170.96,2.83,183.85,Article_1,5622,Dallas,36
Sep,623,1623,Children,77.13,8,61.12,4458.61,3.35,247.1,Article_5,5623,Los Angeles,88
Apr,624,1624,Women,98.38,3,323.72,1474.64,1.83,254.53,Article_7,5624,New York,35
Nov,625,1625,Men,28.89,5,134.02,1687.51,4.59,289.48,Article_4,5625,Dallas,80
May,626,1626,Men,84.26,3,100.51,2906.11,4.77,256.07,Article_2,5626,Chicago,87
Apr,627,1627,Men,56.83,3,90.5,3951.52,5.63,191.21,Article_5,5627,Dallas,20
May,628,1628,Men,43.61,3,59.54,1556.01,7.38,94.91,Article_1,5628,Dallas,1
Jul,629,1629,Men,21.01,7,233.26,2760.28,9.15,74.94,Article_1,5629,Washington,30
Sep,630,1630,Women,76.2,7,126.39,2931.41,2.24,63.63,Article_1,5630,Dallas,96
Jul,631,1631,Women,31.23,7,396.3,1849.14,1.49,216.63,Article_1,5631,Texas,29
May,632,1632,Women,43.43,8,251.05,1462.23,1.17,251.88,Article_2,5632,Dallas,75
Oct,633,1633,Women,15.63,5,98.26,4345.68,2.29,177.17,Article_3,5633,Texas,43
Oct,634,1634,Men,82.12,5,291.07,3009.86,6.92,63.68,Article_6,5634,Los Angeles,11
Jul,635,1635,Children,78.99,4,364.21,1057.52,7.55,183.87,Article_4,5635,Dallas,50
Oct,636,1636,Women,76.03,7,310.81,4211.93,8.08,283.94,Article_2,5636,New York,48
May,637,1637,Children,36.95,4,76.75,4923.18,3.19,199.4,Article_1,5637,Texas,23
Mar,638,1638,Women,25.61,2,363.56,3423.7,3.75,252.36,Article_2,5638,Texas,23
Jul,639,1639,Women,67.38,4,327.88,3014.83,5.35,250.04,Article_5,5639,Chicago,59
Nov,640,1640,Children,54.65,8,105.41,4513.66,1.57,283.03,Article_6,5640,Los Angeles,10
Nov,641,1641,Men,26.04,9,68.13,4810.07,6.5,242.56,Article_1,5641,Dallas,12
Feb,642,1642,Women,71.73,3,245.06,4018.15,9.85,236.93,Article_4,5642,New Mexico,90
Dec,643,1643,Women,99.2,7,104.61,2781.81,4.25,108.53,Article_1,5643,New York,71
Sep,644,1644,Women,77.25,9,342.11,3368.89,7.78,64.98,Article_6,5644,Chicago,73
Oct,645,1645,Children,76.6,4,175.42,3803.74,5.5,179.4,Article_4,5645,Los Angeles,71
Oct,646,1646,Men,95.53,3,369.51,1777.09,2.15,81.11,Article_6,5646,Texas,63
Dec,647,1647,Children,28.26,5,247.99,2788.8,6.24,290.55,Article_4,5647,New York,19
Jan,648,1648,Children,60.9,1,113.94,4319.29,3.7,122.48,Article_3,5648,Dallas,71
Jun,649,1649,Men,98.17,3,98.86,3618.9,1.31,263.24,Article_7,5649,New Mexico,72
Jul,650,1650,Children,24.88,8,251.77,2644.82,6.71,146.91,Article_3,5650,Washington,70
Aug,651,1651,Men,73.02,8,316.66,3653.45,8.73,130.8,Article_2,5651,Washington,77
Oct,652,1652,Women,62.72,4,323.53,1472.89,4.1,283.79,Article_2,5652,Los Angeles,27
Sep,653,1653,Men,62.78,2,146.52,2605.99,4.51,140.83,Article_4,5653,New Mexico,1
Feb,654,1654,Women,72.79,8,121.49,4172.51,9.02,147.57,Article_1,5654,New York,42
Nov,655,1655,Children,93.67,8,55.86,1882.04,8.32,76.52,Article_7,5655,Chicago,7
Oct,656,1656,Children,80.43,4,287.72,1743.85,7.43,217.61,Article_5,5656,New York,12
Feb,657,1657,Women,15.05,3,76.8,4803.27,3.24,122.21,Article_5,5657,New Mexico,84
May,658,1658,Children,86.75,2,197.27,1839.59,9.19,196.4,Article_1,5658,Texas,91
May,659,1659,Men,30.3,9,260.59,2043.67,2.39,197.84,Article_1,5659,Washington,34
Jun,660,1660,Women,43.92,1,377.99,4878.46,6.64,229.8,Article_3,5660,Los Angeles,22
Mar,661,1661,Children,51.56,7,159.13,3938.83,1.26,236.31,Article_5,5661,Dallas,45
Aug,662,1662,Women,53.28,5,137.42,3798.39,6.79,178.61,Article_4,5662,New York,14
Jan,663,1663,Men,49.17,8,278.96,4411.71,3.49,132.75,Article_6,5663,Washington,1
Jun,664,1664,Men,94.36,4,266.73,1463.29,5.05,259.36,Article_2,5664,Chicago,60
Apr,665,1665,Children,73.54,7,166.24,3823.82,4.11,127.47,Article_6,5665,Los Angeles,75
Jan,666,1666,Men,66.81,5,374.84,3014.75,2.55,176.88,Article_3,5666,Dallas,63
Jul,667,1667,Women,14.49,5,345.7,4316.6,6.6,150.31,Article_5,5667,New York,51
Sep,668,1668,Men,91.35,9,128.39,3032.57,8.94,263.77,Article_7,5668,Chicago,35
Apr,669,1669,Women,91.85,9,133.7,3480.97,9.63,157.98,Article_1,5669,Dallas,66
Apr,670,1670,Women,80.22,9,229.31,2910.97,2.73,146.52,Article_7,5670,Texas,68
Jun,671,1671,Men,10.63,6,320.75,2912.64,7.46,222.46,Article_7,5671,Washington,66
Dec,672,1672,Children,15.16,6,65.41,4071.88,6.98,200.61,Article_5,5672,Texas,46
Mar,673,1673,Men,30.27,5,292.67,3514.27,4.09,76.81,Article_4,5673,Washington,82
Dec,674,1674,Women,21.82,9,276.88,3533.05,1.17,177.04,Article_3,5674,Chicago,1
Jun,675,1675,Women,45.9,8,131.02,2801.13,7.21,233.87,Article_1,5675,Texas,43
Jul,676,1676,Men,93.04,7,288.47,3124.44,9.51,298.02,Article_6,5676,Washington,63
Nov,677,1677,Children,52.49,7,379.06,3982.87,6.69,207.29,Article_4,5677,Los Angeles,80
Oct,678,1678,Children,11.21,6,66.38,4303.76,4.92,142.57,Article_6,5678,Chicago,77
Oct,679,1679,Women,35.45,5,161.88,3786.25,5.73,106.54,Article_2,5679,Washington,27
Mar,680,1680,Women,14.01,4,203.36,4696.29,2.8,268.21,Article_3,5680,New York,90
Jul,681,1681,Children,13.27,3,364.74,4281.3,7.75,253.64,Article_4,5681,Washington,53
Mar,682,1682,Men,34.81,3,386.79,3247.46,7.72,108.48,Article_4,5682,Texas,73
Feb,683,1683,Women,34.81,6,205.44,3685.62,2.31,100.16,Article_6,5683,Los Angeles,66
Dec,684,1684,Women,80.84,4,312.51,4705.23,8.9,228.78,Article_1,5684,Dallas,35
Oct,685,1685,Children,97.74,6,236.08,3476.67,3.42,128.74,Article_2,5685,Dallas,62
Apr,686,1686,Men,43.41,3,238.22,4299.23,9.84,126.6,Article_6,5686,Washington,24
Dec,687,1687,Children,48.6,4,147.33,3755.24,4.45,88.07,Article_4,5687,Dallas,85
Aug,688,1688,Men,86.03,9,125.93,3207.75,2.6,115.99,Article_3,5688,Washington,47
Sep,689,1689,Men,34.13,5,150.8,1967.35,4.17,156.88,Article_4,5689,Los Angeles,38
Jul,690,1690,Men,24.07,7,244.71,2703.99,4.96,233.21,Article_5,5690,Dallas,46
Jan,691,1691,Women,86.78,2,60.2,4870.97,1.62,134.08,Article_3,5691,Texas,93
Mar,692,1692,Children,14.19,5,367.54,3631.06,6.2,132.15,Article_3,5692,Texas,20
Dec,693,1693,Children,65.77,9,104.7,3257.58,6.38,121.23,Article_4,5693,New York,29
Sep,694,1694,Men,60.58,3,127.03,4731.83,7.65,169.57,Article_1,5694,Washington,91
Dec,695,1695,Women,41.13,9,231.4,3346.05,1.26,95.16,Article_3,5695,Dallas,30
Jan,696,1696,Women,38.37,6,298.54,3104.33,5.87,171.41,Article_5,5696,Texas,25
Sep,697,1697,Children,79.47,4,83.51,4037.24,1.48,226.04,Article_6,5697,New Mexico,21
Aug,698,1698,Women,17.78,7,161.19,3850.66,7.31,57.45,Article_1,5698,Los Angeles,20
Jan,699,1699,Women,31.31,8,389.04,1772.64,1.5,52.44,Article_1,5699,Los Angeles,0
Jun,700,1700,Men,75.92,6,141.82,2885.23,9.21,68.78,Article_1,5700,New Mexico,36
May,701,1701,Women,59.35,5,159.57,2890.06,7.32,183.92,Article_3,5701,New Mexico,76
Jun,702,1702,Men,21.52,6,342.77,2512.9,5.57,263.61,Article_1,5702,New York,84
Oct,703,1703,Children,89.39,5,67.58,3069.17,4.97,51.22,Article_4,5703,Los Angeles,45
Dec,704,1704,Women,45.41,8,212.61,2652.43,2.18,284.17,Article_1,5704,Los Angeles,8
May,705,1705,Children,84.51,1,182.87,1797.38,3.62,76.57,Article_5,5705,Dallas,16
Jun,706,1706,Children,80.89,7,160.81,2649.47,8.82,260.5,Article_2,5706,Washington,46
May,707,1707,Women,66.2,2,149.99,1289.11,9.14,170.71,Article_5,5707,Chicago,84
Nov,708,1708,Women,54.5,9,81.98,3303.14,1.01,214.84,Article_3,5708,Los Angeles,94
Dec,709,1709,Children,98.16,1,160.19,4414.62,6.35,177.67,Article_1,5709,Los Angeles,58
May,710,1710,Women,23.05,6,65.07,3901.15,7.47,169.26,Article_1,5710,Chicago,53
Apr,711,1711,Men,75.26,9,323.34,2441.58,6.57,258.72,Article_4,5711,Los Angeles,85
Mar,712,1712,Men,27.21,1,189.38,1348.28,1.74,238.97,Article_6,5712,Dallas,11
Mar,713,1713,Women,40.44,4,205.37,1808.6,2.96,170.85,Article_1,5713,Dallas,63
Apr,714,1714,Children,37.78,4,362.76,3181.96,3.25,77.91,Article_7,5714,Chicago,5
Sep,715,1715,Women,95.23,9,280.32,1828.23,8.49,78.85,Article_5,5715,Texas,52
Feb,716,1716,Women,97.06,5,52.82,3175.89,5.17,250.38,Article_3,5716,Los Angeles,15
Sep,717,1717,Children,26.47,5,380.11,1926.4,5.38,182.35,Article_2,5717,Texas,89
Jan,718,1718,Children,11.98,6,133.0,4395.7,9.41,170.4,Article_1,5718,Los Angeles,4
Jan,719,1719,Men,74.8,1,87.66,2589.09,6.73,220.14,Article_2,5719,Washington,72
May,720,1720,Children,47.62,1,318.84,1982.2,9.09,264.71,Article_1,5720,Los Angeles,45
Jun,721,1721,Men,18.0,9,225.17,4249.3,5.11,207.22,Article_3,5721,Dallas,13
Jun,722,1722,Children,71.54,3,201.82,2371.36,2.34,240.71,Article_6,5722,New York,43
Mar,723,1723,Women,59.06,4,137.33,1445.95,9.37,241.32,Article_5,5723,New Mexico,62
Jul,724,1724,Men,98.25,1,241.62,3281.64,5.13,139.07,Article_3,5724,New York,93
Sep,725,1725,Men,30.47,9,146.03,3326.26,2.63,118.52,Article_2,5725,New York,51
Nov,726,1726,Men,46.36,8,365.55,3858.78,3.72,250.29,Article_1,5726,New York,25
Dec,727,1727,Women,58.83,2,125.32,1960.88,1.46,144.29,Article_2,5727,New Mexico,52
Oct,728,1728,Women,81.25,8,359.52,2775.09,5.21,275.83,Article_5,5728,Texas,28
Aug,729,1729,Women,59.4,7,245.79,2129.47,8.68,67.42,Article_7,5729,New Mexico,18
Jun,730,1730,Women,65.16,6,339.97,1323.81,9.4,64.55,Article_3,5730,Texas,46
Dec,731,1731,Women,30.35,1,299.5,4506.46,9.39,281.75,Article_2,5731,New Mexico,7
Aug,732,1732,Men,86.22,7,293.84,3915.48,2.13,212.11,Article_2,5732,New Mexico,22
Dec,733,1733,Women,48.58,7,163.52,2205.85,4.44,144.9,Article_5,5733,Los Angeles,34
May,734,1734,Men,22.69,9,131.86,3397.49,1.25,238.77,Article_7,5734,Texas,94
Aug,735,1735,Women,69.78,1,123.81,1805.06,8.7,218.08,Article_1,5735,Los Angeles,52
Oct,736,1736,Children,29.45,2,350.02,4560.95,4.23,182.8,Article_7,5736,Washington,98
Dec,737,1737,Men,18.78,9,337.15,1459.63,6.68,74.72,Article_2,5737,Los Angeles,95
Apr,738,1738,Children,87.58,9,204.2,1015.35,7.43,253.04,Article_5,5738,New York,57
Oct,739,1739,Men,51.41,6,96.34,3008.03,4.87,266.51,Article_1,5739,Chicago,4
Aug,740,1740,Children,77.44,6,183.79,3332.51,3.76,93.04,Article_7,5740,Chicago,15
Oct,741,1741,Women,36.15,4,266.77,3315.86,9.66,262.63,Article_7,5741,Dallas,16
Dec,742,1742,Women,80.83,4,209.04,1218.05,9.68,269.46,Article_7,5742,Dallas,31
Feb,743,1743,Women,20.07,5,323.07,2256.18,3.6,187.36,Article_6,5743,Los Angeles,95
Dec,744,1744,Men,42.04,3,399.17,2996.8,5.32,214.04,Article_1,5744,New Mexico,51
Dec,745,1745,Children,98.03,1,116.9,1866.32,9.76,145.56,Article_7,5745,New Mexico,19
May,746,1746,Women,81.46,1,210.88,4490.5,1.04,120.45,Article_6,5746,Chicago,65
Sep,747,1747,Children,54.75,7,200.84,1348.44,4.71,230.5,Article_3,5747,New York,83
Apr,748,1748,Children,40.58,1,156.57,2949.54,1.9,265.47,Article_5,5748,Texas,81
Nov,749,1749,Women,88.49,1,119.33,3765.66,5.58,213.52,Article_7,5749,New York,0
Jun,750,1750,Women,59.04,3,72.99,2047.0,1.22,177.9,Article_1,5750,New York,57
Jan,751,1751,Children,78.26,4,360.49,3496.96,4.66,89.73,Article_6,5751,Los Angeles,92
Sep,752,1752,Women,77.87,4,196.95,4317.54,2.99,63.36,Article_6,5752,Los Angeles,92
Jan,753,1753,Women,11.62,2,223.91,1761.35,5.8,161.42,Article_3,5753,Washington,82
May,754,1754,Women,21.36,1,370.93,4668.88,9.96,62.34,Article_4,5754,New York,43
Apr,755,1755,Men,69.37,3,321.7,3214.23,8.2,192.33,Article_5,5755,New Mexico,5
Dec,756,1756,Children,24.55,4,95.68,2196.93,8.61,145.68,Article_4,5756,New Mexico,49
Mar,757,1757,Children,32.99,3,247.9,2723.43,6.72,239.3,Article_1,5757,New York,71
Jun,758,1758,Men,95.2,8,204.79,2248.77,1.37,126.41,Article_5,5758,Los Angeles,87
Feb,759,1759,Children,60.42,1,329.02,3900.44,2.86,198.25,Article_3,5759,Los Angeles,19
Mar,760,1760,Women,77.57,2,303.48,4185.2,9.33,184.42,Article_1,5760,Washington,13
May,761,1761,Children,60.22,7,291.64,4331.75,4.3,51.18,Article_5,5761,Washington,4
Sep,762,1762,Women,59.73,4,169.19,4943.07,1.93,68.1,Article_5,5762,Dallas,40
Feb,763,1763,Men,18.47,8,331.74,4165.14,7.32,122.59,Article_4,5763,Chicago,39
Oct,764,1764,Women,40.93,3,68.34,3405.54,3.7,270.56,Article_1,5764,New York,33
Aug,765,1765,Children,35.42,6,105.87,2356.88,3.42,86.75,Article_3,5765,New Mexico,79
Feb,766,1766,Children,45.17,9,167.47,3178.38,9.98,227.72,Article_3,5766,New York,44
Nov,767,1767,Children,81.85,1,76.88,1164.27,8.72,293.34,Article_1,5767,Washington,70
May,768,1768,Men,43.47,1,132.25,3979.3,4.67,247.64,Article_1,5768,Washington,79
Jul,769,1769,Men,50.65,8,340.55,2783.82,9.82,110.74,Article_6,5769,Dallas,70
Aug,770,1770,Children,45.76,3,381.89,1080.09,6.85,277.09,Article_2,5770,Chicago,26
Jan,771,1771,Women,18.41,5,156.61,1250.03,7.68,73.28,Article_4,5771,Dallas,77
Jun,772,1772,Men,49.7,1,142.58,2549.87,1.28,167.04,Article_1,5772,New Mexico,77
Jan,773,1773,Children,27.6,5,147.96,3333.69,2.09,271.89,Article_1,5773,Chicago,43
Feb,774,1774,Children,26.81,6,147.2,2856.82,6.7,210.32,Article_2,5774,Texas,32
Jan,775,1775,Men,18.46,8,62.58,3476.82,9.09,153.41,Article_2,5775,New York,32
Nov,776,1776,Men,42.1,3,374.42,2921.18,6.61,123.2,Article_5,5776,Dallas,43
May,777,1777,Men,78.17,3,124.79,3646.82,2.21,143.77,Article_7,5777,Washington,19
Oct,778,1778,Women,34.88,9,197.0,1876.5,2.04,177.24,Article_3,5778,Dallas,35
Sep,779,1779,Women,38.11,4,53.39,1451.37,8.6,129.76,Article_4,5779,Texas,6
Jun,780,1780,Children,67.84,4,350.28,3385.74,2.25,292.24,Article_5,5780,Dallas,31
Nov,781,1781,Men,27.63,7,305.91,2938.76,5.68,283.27,Article_1,5781,New York,66
Nov,782,1782,Women,90.73,2,381.36,1107.47,1.33,267.67,Article_2,5782,Texas,38
Jan,783,1783,Men,56.82,8,323.57,2521.93,1.73,155.46,Article_6,5783,Washington,92
Jan,784,1784,Children,50.28,6,159.8,1424.5,7.05,222.83,Article_3,5784,Washington,23
Feb,785,1785,Women,60.2,3,136.76,3125.43,7.2,275.71,Article_5,5785,Los Angeles,85
Sep,786,1786,Women,24.94,9,294.2,2583.11,4.07,262.61,Article_6,5786,Texas,69
Mar,787,1787,Women,65.21,5,177.44,3452.61,2.94,153.58,Article_3,5787,Los Angeles,87
Jan,788,1788,Children,42.68,8,248.18,4222.41,8.32,78.1,Article_7,5788,Los Angeles,86
May,789,1789,Men,90.75,7,52.19,2198.67,2.95,68.91,Article_7,5789,New York,53
Jul,790,1790,Women,25.2,8,71.66,4848.41,5.88,194.27,Article_6,5790,Dallas,37
Jun,791,1791,Children,55.63,7,237.38,3142.54,9.71,210.66,Article_2,5791,Washington,73
Dec,792,1792,Men,63.83,3,248.13,3473.16,2.33,262.46,Article_5,5792,Washington,79
Jan,793,1793,Children,13.0,2,313.01,3722.69,9.47,123.13,Article_5,5793,Dallas,74
May,794,1794,Men,42.73,7,96.19,3666.93,2.65,91.87,Article_7,5794,Washington,31
May,795,1795,Children,75.94,3,229.61,3043.88,6.11,144.75,Article_3,5795,Dallas,44
Jun,796,1796,Men,83.83,3,118.06,2715.06,4.39,138.39,Article_6,5796,Texas,60
Mar,797,1797,Women,38.18,2,82.62,1215.13,9.68,83.12,Article_2,5797,New York,69
May,798,1798,Men,81.87,4,193.67,1088.34,3.46,218.07,Article_1,5798,New York,87
Jul,799,1799,Children,97.1,8,107.17,2431.84,4.6,177.17,Article_5,5799,New Mexico,96
May,800,1800,Children,87.12,1,127.62,2334.64,9.85,230.28,Article_1,5800,New York,52
May,801,1801,Men,20.59,1,161.14,2550.78,5.83,138.17,Article_2,5801,Dallas,50
May,802,1802,Women,76.58,5,140.79,1553.47,5.52,131.43,Article_7,5802,New Mexico,75
Oct,803,1803,Women,38.77,5,80.66,3952.67,3.32,168.14,Article_5,5803,Dallas,55
Oct,804,1804,Men,98.96,1,81.47,4427.86,7.31,269.35,Article_5,5804,Chicago,26
Mar,805,1805,Men,53.68,6,117.64,4754.86,1.13,60.07,Article_6,5805,New Mexico,37
Jan,806,1806,Children,21.02,1,67.7,2969.45,1.45,251.21,Article_1,5806,Washington,61
May,807,1807,Women,75.27,5,269.26,3803.46,6.39,142.25,Article_7,5807,Washington,17
Sep,808,1808,Men,39.07,9,150.56,4422.2,4.08,263.65,Article_6,5808,Chicago,63
Jan,809,1809,Women,99.74,5,147.91,2673.16,9.58,250.55,Article_4,5809,Chicago,76
Mar,810,1810,Men,98.18,6,166.2,2237.65,9.13,137.19,Article_1,5810,New York,29
Apr,811,1811,Men,69.05,8,281.98,4746.9,7.42,223.47,Article_1,5811,Chicago,48
Jan,812,1812,Women,21.68,1,354.72,3062.71,8.36,89.91,Article_4,5812,Dallas,40
Jan,813,1813,Men,71.82,2,315.68,2989.02,7.01,274.07,Article_2,5813,Los Angeles,12
Aug,814,1814,Men,18.37,9,304.64,1713.66,2.13,151.12,Article_2,5814,Dallas,33
Feb,815,1815,Children,12.64,3,219.54,1432.62,7.89,163.91,Article_5,5815,New Mexico,99
Dec,816,1816,Men,84.07,6,292.83,4368.43,2.89,226.44,Article_3,5816,Chicago,93
Aug,817,1817,Men,28.88,5,243.47,3456.53,3.91,255.21,Article_6,5817,Washington,24
Jul,818,1818,Men,44.11,2,125.69,2303.3,8.37,109.09,Article_3,5818,Dallas,65
Oct,819,1819,Children,97.61,7,123.01,1766.94,5.83,215.34,Article_5,5819,Washington,99
Oct,820,1820,Women,40.32,4,153.74,3221.99,8.74,148.0,Article_3,5820,Dallas,17
Feb,821,1821,Children,36.68,1,368.78,3335.68,2.92,142.18,Article_1,5821,Washington,4
Jun,822,1822,Children,92.64,4,241.6,1827.97,6.47,222.51,Article_1,5822,Texas,18
Jun,823,1823,Women,19.97,6,306.87,4405.62,1.75,146.8,Article_4,5823,Dallas,41
Mar,824,1824,Children,78.36,7,171.3,1337.06,6.79,136.53,Article_4,5824,New Mexico,17
Nov,825,1825,Women,98.93,7,192.7,2424.37,7.86,258.97,Article_5,5825,Washington,31
Feb,826,1826,Children,91.12,7,93.95,3721.54,6.26,75.32,Article_5,5826,Los Angeles,20
Dec,827,1827,Women,68.65,3,109.95,2096.48,3.4,218.97,Article_7,5827,New Mexico,9
Jan,828,1828,Men,38.27,6,339.57,4310.7,1.28,112.18,Article_5,5828,New York,36
Jun,829,1829,Children,32.89,8,254.69,3959.47,2.08,53.87,Article_1,5829,Dallas,48
Dec,830,1830,Children,83.73,4,168.14,4156.09,6.6,91.69,Article_3,5830,Los Angeles,85
May,831,1831,Children,89.18,8,331.0,1476.43,9.41,201.67,Article_6,5831,New York,12
Nov,832,1832,Children,57.29,2,136.28,1562.19,2.86,227.28,Article_7,5832,Dallas,54
Sep,833,1833,Men,31.99,9,391.61,2145.89,7.62,55.26,Article_7,5833,Los Angeles,16
Jan,834,1834,Children,20.16,9,170.69,3072.31,8.8,59.11,Article_7,5834,Los Angeles,8
